# t,x
0,-0.035
0.001,-0.035
0.001,-0.03
0.001,-0.03
0.001,-0.033
0.002,-0.032
0.002,-0.033
0.002,-0.033
0.002,-0.037
0.003,-0.035
0.003,-0.042
0.003,-0.042
0.003,-0.038
0.004,-0.042
0.004,-0.047
0.004,-0.047
0.004,-0.052
0.004,-0.053
0.005,-0.058
0.005,-0.058
0.005,-0.063
0.005,-0.063
0.006,-0.06
0.006,-0.063
0.006,-0.06
0.006,-0.06
0.007,-0.058
0.007,-0.058
0.007,-0.057
0.007,-0.058
0.008,-0.057
0.008,-0.06
0.008,-0.055
0.009,-0.055
0.009,-0.05
0.009,-0.052
0.009,-0.042
0.009,-0.042
0.01,-0.037
0.01,-0.037
0.01,-0.032
0.011,-0.032
0.011,-0.025
0.011,-0.027
0.011,-0.018
0.011,-0.017
0.012,-0.008
0.012,-0.008
0.012,0.005
0.013,0.005
0.013,0.013
0.013,0.015
0.013,0.01
0.013,0.008
0.014,-0.018
0.014,-0.02
0.014,-0.045
0.015,-0.045
0.015,-0.057
0.015,-0.057
0.015,-0.055
0.015,-0.057
0.016,-0.05
0.016,-0.05
0.016,-0.045
0.017,-0.047
0.017,-0.048
0.017,-0.048
0.017,-0.053
0.018,-0.053
0.018,-0.06
0.018,-0.06
0.018,-0.078
0.018,-0.078
0.019,-0.108
0.019,-0.11
0.019,-0.088
0.019,-0.085
0.02,0.01
0.02,0.013
0.02,0.037
0.021,0.032
0.021,0.003
0.021,0.005
0.021,0.002
0.021,0.002
0.022,-0.005
0.022,-0.007
0.022,-0.002
0.022,-0.002
0.023,0.007
0.023,0.007
0.023,0.035
0.024,0.037
0.024,0.07
0.024,0.072
0.024,0.002
0.025,-0.028
0.025,0.265
0.025,0.322
0.025,0.033
0.025,0.302
0.026,-0.182
0.026,-0.197
0.026,-0.378
0.026,-0.382
0.027,-0.277
0.027,-0.27
0.027,-0.083
0.028,-0.077
0.028,0.027
0.028,0.03
0.028,0.062
0.029,0.06
0.029,0.02
0.029,0.018
0.029,-0.018
0.029,-0.02
0.03,-0.032
0.03,-0.03
0.03,-0.02
0.03,-0.018
0.031,-0.003
0.031,-0.003
0.031,0.007
0.032,0.007
0.032,0.015
0.032,0.013
0.032,0.022
0.033,0.022
0.033,0.033
0.033,0.033
0.033,0.052
0.034,0.052
0.034,0.083
0.034,0.085
0.034,0.138
0.035,0.14
0.035,0.195
0.035,0.232
0.035,0.13
0.035,0.113
0.036,-0.048
0.036,-0.018
0.036,0.18
0.036,0.145
0.037,0.105
0.037,0.107
0.037,0.115
0.037,0.108
0.038,0.065
0.038,0.063
0.038,0.002
0.038,0
0.039,-0.047
0.039,-0.048
0.039,-0.078
0.04,-0.08
0.04,-0.098
0.04,-0.098
0.04,-0.105
0.041,-0.103
0.041,-0.105
0.041,-0.105
0.041,-0.098
0.042,-0.1
0.042,-0.092
0.042,-0.093
0.042,-0.082
0.043,-0.08
0.043,-0.072
0.043,-0.072
0.043,-0.06
0.043,-0.058
0.044,-0.05
0.044,-0.05
0.044,-0.042
0.044,-0.042
0.045,-0.037
0.045,-0.038
0.045,-0.033
0.045,-0.033
0.046,-0.028
0.046,-0.033
0.046,-0.03
0.046,-0.03
0.047,-0.025
0.047,-0.025
0.047,-0.017
0.048,-0.017
0.048,-0.008
0.048,-0.008
0.048,0.002
0.049,0.002
0.049,0.003
0.049,0.005
0.049,0.002
0.05,0.003
0.05,0.002
0.05,0
0.05,0.005
0.051,0.003
0.051,0.007
0.051,0.003
0.051,0.007
0.051,0.005
0.052,0.002
0.052,0.003
0.052,0
0.052,0
0.053,-0.003
0.053,-0.005
0.053,-0.003
0.053,-0.007
0.054,-0.003
0.054,-0.003
0.054,-0.007
0.054,-0.007
0.055,-0.008
0.055,-0.007
0.055,-0.008
0.056,-0.008
0.056,-0.01
0.056,-0.008
0.056,-0.005
0.057,-0.005
0.057,0.002
0.057,0.002
0.057,0.008
0.058,0.008
0.058,0.013
0.058,0.013
0.058,0.02
0.059,0.02
0.059,0.023
0.059,0.023
0.059,0.03
0.059,0.028
0.06,0.04
0.06,0.04
0.06,0.05
0.06,0.048
0.061,0.057
0.061,0.057
0.061,0.053
0.061,0.055
0.062,0.048
0.062,0.048
0.062,0.037
0.062,0.037
0.063,0.028
0.063,0.028
0.063,0.025
0.064,0.028
0.064,0.03
0.064,0.028
0.064,0.015
0.065,0.013
0.065,-0.015
0.065,-0.015
0.065,-0.033
0.066,-0.032
0.066,-0.033
0.066,-0.033
0.066,-0.03
0.067,-0.033
0.067,-0.028
0.067,-0.032
0.067,-0.025
0.068,-0.027
0.068,-0.022
0.068,-0.023
0.068,-0.008
0.069,-0.008
0.069,0.005
0.069,0.007
0.069,0.022
0.07,0.022
0.07,0.015
0.07,0.02
0.07,0.003
0.07,0.002
0.071,-0.067
0.071,-0.067
0.071,0.037
0.071,0.038
0.072,-0.072
0.072,-0.048
0.072,0.018
0.072,0.02
0.073,0.042
0.073,0.042
0.073,0.05
0.073,0.052
0.074,0.057
0.074,0.055
0.074,0.043
0.074,0.042
0.075,0.028
0.075,0.027
0.075,0.015
0.075,0.015
0.076,0.005
0.076,0.007
0.076,0.003
0.076,0.003
0.077,0.007
0.077,0.007
0.077,0.012
0.077,0.01
0.078,0.002
0.078,0.002
0.078,-0.01
0.079,-0.01
0.079,-0.03
0.079,-0.03
0.079,-0.043
0.08,-0.043
0.08,-0.04
0.08,-0.04
0.08,-0.028
0.081,-0.027
0.081,-0.013
0.081,-0.013
0.081,0.002
0.082,0.003
0.082,0.02
0.082,0.02
0.082,0.037
0.083,0.037
0.083,0.04
0.083,0.037
0.083,0.032
0.084,0.032
0.084,0.023
0.084,0.023
0.084,0.017
0.085,0.017
0.085,0.013
0.085,0.013
0.085,0.01
0.086,0.012
0.086,0.008
0.086,0.008
0.086,0.01
0.086,0.008
0.087,0.017
0.087,0.015
0.087,0.02
0.087,0.02
0.088,0.025
0.088,0.025
0.088,0.027
0.088,0.028
0.089,0.032
0.089,0.03
0.089,0.032
0.089,0.028
0.09,0.033
0.09,0.032
0.09,0.037
0.09,0.037
0.091,0.042
0.091,0.042
0.091,0.045
0.091,0.043
0.092,0.038
0.092,0.04
0.092,0.032
0.092,0.032
0.093,0.02
0.093,0.02
0.093,0.007
0.093,0.007
0.094,-0.003
0.094,-0.003
0.094,-0.01
0.095,-0.008
0.095,-0.005
0.095,-0.008
0.095,-0.003
0.096,-0.005
0.096,-0.002
0.096,-0.007
0.096,-0.005
0.097,-0.007
0.097,-0.008
0.097,-0.008
0.097,-0.01
0.098,-0.01
0.098,-0.008
0.098,-0.008
0.098,-0.005
0.099,-0.005
0.099,-0.007
0.099,-0.007
0.099,-0.003
0.1,-0.005
0.1,-0.01
0.1,-0.008
0.1,-0.012
0.101,-0.013
0.101,-0.03
0.101,-0.03
0.101,-0.037
0.102,-0.037
0.102,-0.035
0.102,-0.033
0.102,-0.03
0.102,-0.03
0.103,-0.022
0.103,-0.022
0.103,-0.017
0.103,-0.017
0.104,-0.013
0.104,-0.012
0.104,0.002
0.104,0.002
0.105,0.008
0.105,0.007
0.105,-0.002
0.105,-0.002
0.106,-0.058
0.106,-0.062
0.106,-0.147
0.106,-0.15
0.107,-0.118
0.107,-0.113
0.107,-0.005
0.107,0
0.108,0.08
0.108,0.082
0.108,0.09
0.108,0.08
0.109,0.047
0.109,0.047
0.109,0.03
0.11,0.03
0.11,0.023
0.11,0.025
0.11,0.022
0.111,0.02
0.111,0.028
0.111,0.028
0.111,0.033
0.112,0.032
0.112,0.037
0.112,0.037
0.112,0.055
0.113,0.07
0.113,0.052
0.113,0.002
0.113,0.153
0.114,0.263
0.114,-0.025
0.114,0.218
0.114,-0.195
0.115,-0.212
0.115,-0.267
0.115,-0.265
0.115,-0.117
0.116,-0.113
0.116,-0.065
0.116,-0.063
0.116,-0.048
0.117,-0.048
0.117,-0.038
0.117,-0.038
0.117,-0.045
0.117,-0.045
0.118,-0.04
0.118,-0.045
0.118,-0.047
0.118,-0.045
0.119,-0.038
0.119,-0.038
0.119,-0.028
0.119,-0.03
0.12,-0.023
0.12,-0.023
0.12,-0.02
0.12,-0.02
0.121,-0.017
0.121,-0.018
0.121,-0.022
0.121,-0.022
0.122,-0.018
0.122,-0.018
0.122,-0.01
0.122,-0.008
0.123,-0.003
0.123,-0.002
0.123,0.008
0.123,0.008
0.124,0.022
0.124,0.022
0.124,0.027
0.124,0.027
0.125,0.013
0.125,0.013
0.125,-0.017
0.126,-0.018
0.126,-0.048
0.126,-0.048
0.126,-0.065
0.127,-0.067
0.127,-0.062
0.127,-0.06
0.127,-0.047
0.128,-0.047
0.128,-0.04
0.128,-0.04
0.128,-0.038
0.129,-0.04
0.129,-0.045
0.129,-0.043
0.129,-0.047
0.13,-0.047
0.13,-0.043
0.13,-0.042
0.13,-0.037
0.131,-0.037
0.131,-0.03
0.131,-0.03
0.131,-0.027
0.132,-0.027
0.132,-0.02
0.132,-0.02
0.132,-0.015
0.133,-0.017
0.133,-0.012
0.133,-0.012
0.133,-0.017
0.134,-0.017
0.134,-0.018
0.134,-0.017
0.134,-0.027
0.135,-0.027
0.135,-0.033
0.135,-0.033
0.135,-0.04
0.136,-0.04
0.136,-0.045
0.136,-0.043
0.136,-0.047
0.137,-0.047
0.137,-0.05
0.137,-0.05
0.137,-0.047
0.138,-0.047
0.138,-0.038
0.138,-0.038
0.138,-0.028
0.139,-0.028
0.139,-0.023
0.139,-0.023
0.139,-0.027
0.14,-0.023
0.14,-0.022
0.14,-0.023
0.14,-0.02
0.141,-0.022
0.141,-0.018
0.141,-0.018
0.141,-0.017
0.141,-0.018
0.142,-0.022
0.142,-0.022
0.142,-0.028
0.142,-0.025
0.143,-0.015
0.143,-0.013
0.143,-0.007
0.143,-0.005
0.144,0
0.144,0
0.144,0.007
0.144,0.007
0.145,0.018
0.145,0.017
0.145,0.032
0.145,0.033
0.146,0.052
0.146,0.053
0.146,0.082
0.146,0.083
0.147,0.128
0.147,0.132
0.147,0.175
0.147,0.195
0.148,0.063
0.148,0.05
0.148,-0.04
0.148,0.037
0.149,0.083
0.149,0.08
0.149,0.123
0.149,0.125
0.15,0.142
0.15,0.135
0.15,0.083
0.15,0.08
0.151,0.005
0.151,0.003
0.151,-0.052
0.151,-0.052
0.152,-0.08
0.152,-0.08
0.152,-0.1
0.152,-0.1
0.153,-0.107
0.153,-0.107
0.153,-0.11
0.153,-0.108
0.154,-0.102
0.154,-0.102
0.154,-0.095
0.154,-0.095
0.155,-0.083
0.155,-0.083
0.155,-0.073
0.155,-0.073
0.156,-0.058
0.156,-0.057
0.156,-0.033
0.157,-0.032
0.157,-0.017
0.157,-0.017
0.157,-0.025
0.158,-0.025
0.158,-0.033
0.158,-0.033
0.158,-0.038
0.159,-0.038
0.159,-0.043
0.159,-0.043
0.159,-0.038
0.16,-0.038
0.16,-0.038
0.16,-0.035
0.16,-0.037
0.161,-0.03
0.161,-0.03
0.161,-0.023
0.161,-0.025
0.162,-0.02
0.162,-0.02
0.162,-0.015
0.162,-0.015
0.163,-0.008
0.163,-0.01
0.163,-0.005
0.163,-0.007
0.164,-0.003
0.164,-0.005
0.164,-0.003
0.164,-0.005
0.165,-0.01
0.165,-0.007
0.165,-0.01
0.165,-0.007
0.166,-0.002
0.166,-0.003
0.166,0.002
0.166,0.002
0.167,0
0.167,0.002
0.167,0.008
0.167,0.008
0.168,0.015
0.168,0.015
0.168,0.02
0.168,0.02
0.169,0.03
0.169,0.03
0.169,0.038
0.169,0.038
0.17,0.048
0.17,0.05
0.17,0.065
0.17,0.067
0.171,0.122
0.171,0.148
0.171,-0.035
0.171,-0.057
0.172,-0.04
0.172,-0.038
0.172,-0.008
0.172,-0.007
0.172,0.007
0.173,0.007
0.173,0.012
0.173,0.01
0.173,0.012
0.174,0.012
0.174,0.007
0.174,0.007
0.174,0.01
0.175,0.01
0.175,0.017
0.175,0.018
0.175,0.022
0.176,0.022
0.176,0.018
0.176,0.023
0.176,0.027
0.177,0.025
0.177,0.028
0.177,0.027
0.177,0.03
0.178,0.03
0.178,0.038
0.178,0.038
0.178,0.05
0.179,0.05
0.179,0.058
0.179,0.06
0.179,0.063
0.18,0.062
0.18,0.057
0.18,0.058
0.18,0.053
0.181,0.055
0.181,0.047
0.181,0.047
0.181,0.043
0.182,0.045
0.182,0.037
0.182,0.037
0.182,0.032
0.183,0.03
0.183,0.022
0.183,0.022
0.183,0.028
0.184,0.028
0.184,0.032
0.184,0.03
0.184,0.033
0.185,0.03
0.185,0.033
0.185,0.033
0.185,0.038
0.186,0.038
0.186,0.047
0.186,0.047
0.186,0.053
0.187,0.055
0.187,0.063
0.187,0.065
0.188,0.078
0.188,0.08
0.188,0.075
0.188,0.077
0.189,0.085
0.189,0.085
0.189,0.075
0.189,0.073
0.19,0.055
0.19,0.055
0.19,0.032
0.19,0.03
0.191,0.017
0.191,0.015
0.191,-0.063
0.191,-0.078
0.192,-0.057
0.192,-0.055
0.192,-0.03
0.192,-0.03
0.193,0.013
0.193,0.015
0.193,0.08
0.193,0.08
0.194,0.097
0.194,0.098
0.194,0.08
0.194,0.078
0.195,0.045
0.195,0.043
0.195,0.025
0.195,0.023
0.196,0.017
0.196,0.017
0.196,0.013
0.196,0.015
0.197,0
0.197,-0.002
0.197,-0.018
0.197,-0.023
0.198,-0.002
0.198,0.002
0.198,0.097
0.198,0.1
0.199,0.15
0.199,0.152
0.199,0.168
0.199,0.167
0.2,0.097
0.2,0.352
0.2,0.072
0.2,0.067
0.201,0.335
0.201,0.137
0.201,-0.148
0.201,-0.205
0.202,-0.148
0.202,-0.145
0.202,-0.07
0.202,-0.067
0.203,-0.03
0.203,-0.028
0.203,-0.013
0.203,-0.013
0.203,-0.002
0.204,-0.002
0.204,0.007
0.204,0.007
0.204,0.003
0.205,0.005
0.205,-0.005
0.205,-0.007
0.205,-0.015
0.206,-0.015
0.206,-0.008
0.206,-0.01
0.206,-0.005
0.207,-0.005
0.207,-0.003
0.207,-0.003
0.207,-0.007
0.208,-0.007
0.208,-0.018
0.208,-0.02
0.208,-0.045
0.209,-0.045
0.209,-0.062
0.209,-0.062
0.209,-0.068
0.21,-0.068
0.21,-0.072
0.21,-0.07
0.21,-0.073
0.211,-0.073
0.211,-0.087
0.211,-0.087
0.211,-0.095
0.212,-0.095
0.212,-0.102
0.212,-0.102
0.212,-0.107
0.213,-0.107
0.213,-0.11
0.213,-0.108
0.213,-0.112
0.214,-0.113
0.214,-0.11
0.214,-0.108
0.214,-0.098
0.215,-0.097
0.215,-0.085
0.215,-0.085
0.215,-0.092
0.216,-0.092
0.216,-0.103
0.216,-0.103
0.216,-0.123
0.217,-0.125
0.217,-0.138
0.217,-0.138
0.217,-0.145
0.218,-0.143
0.218,-0.15
0.218,-0.15
0.218,-0.167
0.219,-0.168
0.219,-0.198
0.219,-0.2
0.22,-0.233
0.22,-0.233
0.22,-0.258
0.22,-0.26
0.221,-0.272
0.221,-0.273
0.221,-0.27
0.221,-0.272
0.222,-0.267
0.222,-0.27
0.222,-0.267
0.222,-0.267
0.223,-0.263
0.223,-0.265
0.223,-0.268
0.223,-0.268
0.224,-0.262
0.224,-0.262
0.224,-0.255
0.224,-0.257
0.225,-0.247
0.225,-0.248
0.225,-0.243
0.225,-0.243
0.226,-0.235
0.226,-0.235
0.226,-0.225
0.226,-0.225
0.227,-0.208
0.227,-0.208
0.227,-0.195
0.227,-0.193
0.228,-0.17
0.228,-0.168
0.228,-0.137
0.228,-0.137
0.229,-0.098
0.229,-0.098
0.229,-0.053
0.229,-0.052
0.23,-0.013
0.23,-0.013
0.23,0.007
0.23,0.007
0.231,0.013
0.231,0.013
0.231,0.022
0.231,0.018
0.232,0.023
0.232,0.023
0.232,0.028
0.232,0.028
0.233,0.035
0.233,0.033
0.233,0.042
0.233,0.042
0.234,0.048
0.234,0.048
0.234,0.053
0.234,0.053
0.234,0.058
0.235,0.058
0.235,0.068
0.235,0.068
0.235,0.073
0.236,0.073
0.236,0.078
0.236,0.08
0.236,0.087
0.237,0.087
0.237,0.092
0.237,0.092
0.237,0.093
0.238,0.092
0.238,0.093
0.238,0.092
0.238,0.097
0.239,0.097
0.239,0.105
0.239,0.105
0.239,0.115
0.24,0.113
0.24,0.128
0.24,0.128
0.24,0.142
0.241,0.142
0.241,0.152
0.241,0.152
0.241,0.158
0.242,0.158
0.242,0.163
0.242,0.165
0.242,0.16
0.243,0.158
0.243,0.165
0.243,0.165
0.243,0.17
0.244,0.17
0.244,0.175
0.244,0.177
0.244,0.185
0.245,0.185
0.245,0.19
0.245,0.188
0.245,0.197
0.246,0.197
0.246,0.215
0.246,0.217
0.246,0.237
0.247,0.238
0.247,0.272
0.247,0.273
0.247,0.34
0.248,0.34
0.248,0.385
0.248,0.367
0.248,0.087
0.249,0.077
0.249,0.117
0.249,0.09
0.249,0.17
0.25,0.1
